class_label,file_name,file_ext,width,height,aspect_ratio,pixels,file_size_kb,color_mode,blur_score,is_blur,is_low_res,is_selected
Plastik,R_1186.jpg,.jpg,259,194,1.3351,50246,5.11,RGB,1277.8427318090953,False,False,True
Plastik,R_1187.jpg,.jpg,225,225,1.0,50625,1.64,RGB,20.000434062222226,True,False,False
Plastik,R_1188.jpg,.jpg,351,144,2.4375,50544,6.6,RGB,892.5115386471574,False,True,False
Plastik,R_1189.jpg,.jpg,275,183,1.5027,50325,16.28,RGB,7806.241712882558,False,False,True
Plastik,R_119.jpg,.jpg,259,194,1.3351,50246,7.06,RGB,650.4811832546599,False,False,True
Plastik,R_1190.jpg,.jpg,225,225,1.0,50625,4.66,RGB,737.2924444444444,False,False,True
Plastik,R_1191.jpg,.jpg,288,175,1.6457,50400,7.16,RGB,1368.177454559949,False,False,True
Plastik,R_1192.jpg,.jpg,275,183,1.5027,50325,13.51,RGB,4726.410008373886,False,False,True
Plastik,R_1193.jpg,.jpg,340,148,2.2973,50320,7.19,RGB,709.4450246399988,False,True,False
Plastik,R_1194.jpg,.jpg,259,194,1.3351,50246,6.23,RGB,940.1181493872581,False,False,True
Plastik,R_1195.jpg,.jpg,200,200,1.0,40000,5.01,RGB,1493.374724234375,False,False,True
Plastik,R_1196.jpg,.jpg,235,215,1.093,50525,4.56,RGB,139.10766608248227,False,False,True
Plastik,R_1197.jpg,.jpg,259,194,1.3351,50246,8.33,RGB,1442.8892051104583,False,False,True
Plastik,R_1198.jpg,.jpg,225,225,1.0,50625,5.55,RGB,1019.2054243415088,False,False,True
Plastik,R_1199.jpg,.jpg,300,168,1.7857,50400,13.59,RGB,1825.1229194869616,False,False,True
Plastik,R_12.jpg,.jpg,275,183,1.5027,50325,3.7,RGB,324.64441126952016,False,False,True
Plastik,R_120.jpg,.jpg,225,225,1.0,50625,5.32,RGB,2075.38557793351,False,False,True
Plastik,R_1200.jpg,.jpg,252,189,1.3333,47628,12.25,RGB,962.4979719368315,False,False,True
Plastik,R_1201.jpg,.jpg,297,169,1.7574,50193,7.57,RGB,638.8277075627043,False,False,True
Plastik,R_1202.jpg,.jpg,221,228,0.9693,50388,11.56,RGB,7600.853119361508,False,False,True
Plastik,R_1203.jpg,.jpg,225,225,1.0,50625,2.62,RGB,227.03865679012347,False,False,True
Plastik,R_1204.jpg,.jpg,225,225,1.0,50625,2.06,RGB,84.02709538024082,True,False,False
Plastik,R_1205.jpg,.jpg,249,203,1.2266,50547,12.3,RGB,2563.5413757288566,False,False,True
Plastik,R_1206.jpg,.jpg,276,183,1.5082,50508,4.93,RGB,160.2670169439154,False,False,True
Plastik,R_1207.jpg,.jpg,160,315,0.5079,50400,3.17,RGB,398.98055555555555,False,False,True
Plastik,R_1208.jpg,.jpg,207,243,0.8519,50301,6.31,RGB,728.5707975373195,False,False,True
Plastik,R_1209.jpg,.jpg,259,194,1.3351,50246,4.88,RGB,376.01499469602356,False,False,True
Plastik,R_121.jpg,.jpg,296,170,1.7412,50320,5.51,RGB,1268.4354862599553,False,False,True
Plastik,R_1210.jpg,.jpg,272,185,1.4703,50320,5.68,RGB,1523.108664507407,False,False,True
Plastik,R_1211.jpg,.jpg,225,225,1.0,50625,5.34,RGB,532.1050864197531,False,False,True
Plastik,R_1212.jpg,.jpg,183,275,0.6655,50325,2.86,RGB,280.17856198751826,False,False,True
Plastik,R_1213.jpg,.jpg,286,176,1.625,50336,8.17,RGB,866.2590951295374,False,False,True
Plastik,R_1214.jpg,.jpg,347,145,2.3931,50315,9.69,RGB,2390.5598195559564,False,True,False
Plastik,R_1215.jpg,.jpg,299,168,1.7798,50232,13.47,RGB,3619.1368788556724,False,False,True
Plastik,R_1216.jpg,.jpg,275,183,1.5027,50325,14.69,RGB,6297.321969035744,False,False,True
Plastik,R_1217.jpg,.jpg,275,183,1.5027,50325,9.67,RGB,1830.3520839333205,False,False,True
Plastik,R_1218.jpg,.jpg,297,170,1.7471,50490,7.9,RGB,1668.4614746978912,False,False,True
Plastik,R_1219.jpg,.jpg,280,180,1.5556,50400,5.06,RGB,641.5177573377267,False,False,True
Plastik,R_122.jpg,.jpg,256,197,1.2995,50432,9.44,RGB,2367.384393604486,False,False,True
Plastik,R_1220.jpg,.jpg,305,165,1.8485,50325,11.36,RGB,3273.293218836628,False,False,True
Plastik,R_1221.jpg,.jpg,275,184,1.4946,50600,10.41,RGB,2072.4314970879095,False,False,True
Plastik,R_1222.jpg,.jpg,225,225,1.0,50625,7.52,RGB,4060.3194524323485,False,False,True
Plastik,R_1223.jpg,.jpg,274,184,1.4891,50416,8.83,RGB,1149.326205169672,False,False,True
Plastik,R_1224.jpg,.jpg,225,225,1.0,50625,10.49,RGB,3144.4184782235875,False,False,True
Plastik,R_1225.jpg,.jpg,259,194,1.3351,50246,17.65,RGB,7726.032978905668,False,False,True
Plastik,R_1226.jpg,.jpg,194,259,0.749,50246,15.94,RGB,5698.344430879119,False,False,True
Plastik,R_1227.jpg,.jpg,300,168,1.7857,50400,10.87,RGB,926.5137068023275,False,False,True
Plastik,R_1228.jpg,.jpg,250,187,1.3369,46750,3.77,RGB,64.21464697028797,True,False,False
Plastik,R_1229.jpg,.jpg,308,164,1.878,50512,6.35,RGB,2164.8325568819414,False,False,True
Plastik,R_123.jpg,.jpg,299,168,1.7798,50232,16.23,RGB,7225.633729802682,False,False,True
Plastik,R_1230.jpg,.jpg,225,225,1.0,50625,2.06,RGB,207.1405423108916,False,False,True
Plastik,R_1231.jpg,.jpg,399,126,3.1667,50274,12.87,RGB,5153.901018050236,False,True,False
Plastik,R_1232.jpg,.jpg,275,183,1.5027,50325,12.04,RGB,3261.820383438499,False,False,True
Plastik,R_1233.jpg,.jpg,276,183,1.5082,50508,7.6,RGB,1608.223849090328,False,False,True
Plastik,R_1234.jpg,.jpg,299,168,1.7798,50232,12.02,RGB,4218.2471058508145,False,False,True
Plastik,R_1235.jpg,.jpg,225,225,1.0,50625,2.12,RGB,495.17491357868613,False,False,True
Plastik,R_1236.jpg,.jpg,275,183,1.5027,50325,13.54,RGB,8139.497641564309,False,False,True
Plastik,R_1237.jpg,.jpg,215,212,1.0142,45580,15.1,RGB,1889.9516885956846,False,False,True
Plastik,R_1238.jpg,.jpg,225,225,1.0,50625,5.69,RGB,706.3640690885901,False,False,True
Plastik,R_1239.jpg,.jpg,180,166,1.0843,29880,8.01,RGB,927.2804373574172,False,False,True
Plastik,R_124.jpg,.jpg,183,275,0.6655,50325,9.41,RGB,2523.8789944818195,False,False,True
Plastik,R_1240.jpg,.jpg,225,225,1.0,50625,9.91,RGB,2992.833323390068,False,False,True
Plastik,R_1241.jpg,.jpg,290,174,1.6667,50460,12.93,RGB,3426.5184075113784,False,False,True
Plastik,R_1242.jpg,.jpg,259,194,1.3351,50246,11.24,RGB,2350.15616773087,False,False,True
Plastik,R_1243.jpg,.jpg,225,225,1.0,50625,6.97,RGB,559.2115159615912,False,False,True
Plastik,R_1244.jpg,.jpg,275,183,1.5027,50325,9.31,RGB,2109.6197029863265,False,False,True
Plastik,R_1245.jpg,.jpg,225,225,1.0,50625,5.69,RGB,957.0767801704375,False,False,True
Plastik,R_1246.jpg,.jpg,270,187,1.4439,50490,6.82,RGB,208.7650242030949,False,False,True
Plastik,R_1247.jpg,.jpg,389,129,3.0155,50181,7.25,RGB,1005.7721368758284,False,True,False
Plastik,R_1248.jpg,.jpg,225,225,1.0,50625,7.06,RGB,1783.0737184057555,False,False,True
Plastik,R_1249.jpg,.jpg,275,183,1.5027,50325,11.91,RGB,3481.1241073706447,False,False,True
Plastik,R_125.jpg,.jpg,275,183,1.5027,50325,5.47,RGB,507.1637321543104,False,False,True
Plastik,R_1250.jpg,.jpg,318,159,2.0,50562,5.36,RGB,310.5868034182228,False,False,True
Plastik,R_1251.jpg,.jpg,245,205,1.1951,50225,5.48,RGB,1493.8918193223576,False,False,True
Plastik,R_1252.jpg,.jpg,299,169,1.7692,50531,13.39,RGB,640.9206459213331,False,False,True
Plastik,R_1253.jpg,.jpg,280,180,1.5556,50400,17.03,RGB,8478.353081971216,False,False,True
Plastik,R_1254.jpg,.jpg,290,174,1.6667,50460,8.95,RGB,986.2363803302916,False,False,True
Plastik,R_1255.jpg,.jpg,183,275,0.6655,50325,5.91,RGB,484.21222351821956,False,False,True
Plastik,R_1256.jpg,.jpg,328,153,2.1438,50184,9.56,RGB,2445.7146235533296,False,False,True
Plastik,R_1257.jpg,.jpg,354,142,2.493,50268,10.47,RGB,4649.164975720193,False,True,False
Plastik,R_1258.jpg,.jpg,282,179,1.5754,50478,7.84,RGB,1352.818785610169,False,False,True
Plastik,R_1259.jpg,.jpg,275,183,1.5027,50325,10.86,RGB,2246.000833884273,False,False,True
Plastik,R_126.jpg,.jpg,183,265,0.6906,48495,8.11,RGB,414.50985020665485,False,False,True
Plastik,R_1260.jpg,.jpg,329,153,2.1503,50337,8.66,RGB,1263.7532549443854,False,False,True
Plastik,R_1261.jpg,.jpg,275,184,1.4946,50600,9.5,RGB,1360.246659288147,False,False,True
Plastik,R_1262.jpg,.jpg,299,169,1.7692,50531,5.87,RGB,2788.943394033009,False,False,True
Plastik,R_1263.jpg,.jpg,259,194,1.3351,50246,1.78,RGB,26.335966376320517,True,False,False
Plastik,R_1264.jpg,.jpg,358,141,2.539,50478,6.51,RGB,2498.084908276873,False,True,False
Plastik,R_1265.jpg,.jpg,245,206,1.1893,50470,6.07,RGB,692.7107742500856,False,False,True
Plastik,R_1266.jpg,.jpg,123,122,1.0082,15006,4.0,RGB,1211.4080835833954,False,True,False
Plastik,R_1267.jpg,.jpg,225,159,1.4151,35775,9.69,RGB,2320.223534112819,False,False,True
Plastik,R_1268.jpg,.jpg,275,183,1.5027,50325,4.78,RGB,214.17076486355828,False,False,True
Plastik,R_1269.jpg,.jpg,183,275,0.6655,50325,1.58,RGB,28.935757575757577,True,False,False
Plastik,R_127.jpg,.jpg,192,245,0.7837,47040,3.45,RGB,43.110284950714984,True,False,False
Plastik,R_1270.jpg,.jpg,200,200,1.0,40000,4.74,RGB,918.4509499375,False,False,True
Plastik,R_1271.jpg,.jpg,225,225,1.0,50625,5.09,RGB,287.4602072946441,False,False,True
Plastik,R_1272.jpg,.jpg,315,160,1.9688,50400,4.29,RGB,470.9456267573696,False,False,True
Plastik,R_1273.jpg,.jpg,225,225,1.0,50625,4.09,RGB,198.01692832912056,False,False,True
Plastik,R_1274.jpg,.jpg,300,168,1.7857,50400,5.5,RGB,451.65447063137754,False,False,True
Plastik,R_1275.jpg,.jpg,277,182,1.522,50414,8.4,RGB,2931.429226776284,False,False,True
Plastik,R_1276.jpg,.jpg,254,198,1.2828,50292,10.78,RGB,2940.098602462344,False,False,True
Plastik,R_1277.jpg,.jpg,205,246,0.8333,50430,9.51,RGB,1491.9750321217305,False,False,True
Plastik,R_1278.jpg,.jpg,318,159,2.0,50562,15.08,RGB,6588.846906037795,False,False,True
Plastik,R_1279.jpg,.jpg,210,240,0.875,50400,1.97,RGB,162.3893650793651,False,False,True
Plastik,R_128.jpg,.jpg,225,225,1.0,50625,6.27,RGB,2379.6728037522084,False,False,True
Plastik,R_1280.jpg,.jpg,272,185,1.4703,50320,4.97,RGB,2057.40591766115,False,False,True
Plastik,R_1281.jpg,.jpg,225,225,1.0,50625,1.48,RGB,54.06139259259259,True,False,False
Plastik,R_1282.jpg,.jpg,241,209,1.1531,50369,7.37,RGB,837.7170577475265,False,False,True
Plastik,R_1283.jpg,.jpg,259,194,1.3351,50246,12.71,RGB,3650.752489386973,False,False,True
Plastik,R_1284.jpg,.jpg,334,151,2.2119,50434,6.68,RGB,1802.0524986017035,False,False,True
Plastik,R_1285.jpg,.jpg,315,160,1.9688,50400,6.33,RGB,1068.3744106005133,False,False,True
Plastik,R_1286.jpg,.jpg,259,194,1.3351,50246,13.08,RGB,3581.800156190188,False,False,True
Plastik,R_1287.jpg,.jpg,199,254,0.7835,50546,5.83,RGB,1587.2873223916065,False,False,True
Plastik,R_1288.jpg,.jpg,158,167,0.9461,26386,7.28,RGB,826.3404401050266,False,False,True
Plastik,R_1289.jpg,.jpg,228,221,1.0317,50388,8.18,RGB,1743.3269197590168,False,False,True
Plastik,R_129.jpg,.jpg,275,183,1.5027,50325,9.3,RGB,1079.4608718820957,False,False,True
Plastik,R_1290.jpg,.jpg,251,201,1.2488,50451,5.16,RGB,331.2117997943932,False,False,True
Plastik,R_1292.jpg,.jpg,275,183,1.5027,50325,6.26,RGB,391.5029097062832,False,False,True
Plastik,R_1293.jpg,.jpg,183,275,0.6655,50325,13.05,RGB,1867.5662167867138,False,False,True
Plastik,R_1294.jpg,.jpg,199,253,0.7866,50347,8.67,RGB,1119.3237527739977,False,False,True
Plastik,R_1295.jpg,.jpg,290,174,1.6667,50460,4.5,RGB,602.9340823190029,False,False,True
Plastik,R_1296.jpg,.jpg,225,225,1.0,50625,4.81,RGB,338.87516949499167,False,False,True
Plastik,R_1297.jpg,.jpg,225,225,1.0,50625,3.67,RGB,160.10933332357874,False,False,True
Plastik,R_1298.jpg,.jpg,194,259,0.749,50246,13.33,RGB,3541.492353056232,False,False,True
Plastik,R_1299.jpg,.jpg,245,124,1.9758,30380,5.08,RGB,711.0617692365868,False,True,False
Plastik,R_13.jpg,.jpg,275,183,1.5027,50325,6.72,RGB,2732.8493988928885,False,False,True
Plastik,R_130.jpg,.jpg,240,180,1.3333,43200,16.17,RGB,1960.5817896942515,False,False,True
Plastik,R_1300.jpg,.jpg,379,133,2.8496,50407,8.35,RGB,2547.959010608829,False,True,False
Plastik,R_1301.jpg,.jpg,225,225,1.0,50625,4.21,RGB,104.79697740281055,False,False,True
Plastik,R_1302.jpg,.jpg,225,225,1.0,50625,2.47,RGB,90.83064680140222,True,False,False
Plastik,R_1303.jpg,.jpg,275,183,1.5027,50325,10.4,RGB,2398.8067592584616,False,False,True
Plastik,R_1304.jpg,.jpg,290,174,1.6667,50460,5.0,RGB,264.2303760374825,False,False,True
Plastik,R_1305.jpg,.jpg,259,194,1.3351,50246,8.3,RGB,1826.0459123245541,False,False,True
Plastik,R_1306.jpg,.jpg,225,225,1.0,50625,1.95,RGB,151.31828148148148,False,False,True
Plastik,R_1307.jpg,.jpg,260,194,1.3402,50440,12.6,RGB,4873.387934501526,False,False,True
Plastik,R_1308.jpg,.jpg,275,183,1.5027,50325,12.94,RGB,3708.031882052698,False,False,True
Plastik,R_1309.jpg,.jpg,275,183,1.5027,50325,9.9,RGB,1024.098846781958,False,False,True
Plastik,R_1311.jpg,.jpg,203,248,0.8185,50344,3.24,RGB,66.02171014753313,True,False,False
Plastik,R_1312.jpg,.jpg,261,193,1.3523,50373,9.3,RGB,586.0641125472295,False,False,True
Plastik,R_1313.jpg,.jpg,188,268,0.7015,50384,5.81,RGB,698.6383967367518,False,False,True
Plastik,R_1314.jpg,.jpg,224,225,0.9956,50400,4.91,RGB,367.23269897604877,False,False,True
Plastik,R_1315.jpg,.jpg,224,225,0.9956,50400,9.62,RGB,815.7593049567743,False,False,True
Plastik,R_1316.jpg,.jpg,183,275,0.6655,50325,8.88,RGB,1198.0783455165863,False,False,True
Plastik,R_1317.jpg,.jpg,303,166,1.8253,50298,8.7,RGB,2120.048341451532,False,False,True
Plastik,R_1318.jpg,.jpg,225,225,1.0,50625,1.46,RGB,54.916503703703704,True,False,False
Plastik,R_1319.jpg,.jpg,225,225,1.0,50625,8.27,RGB,362.9324589159945,False,False,True
Plastik,R_132.jpg,.jpg,225,225,1.0,50625,3.1,RGB,307.7102221832038,False,False,True
Plastik,R_1320.jpg,.jpg,401,126,3.1825,50526,8.05,RGB,2222.667295434995,False,True,False
Plastik,R_1321.jpg,.jpg,225,225,1.0,50625,2.41,RGB,223.80906666666667,False,False,True
Plastik,R_1322.jpg,.jpg,275,183,1.5027,50325,8.94,RGB,827.2439682921417,False,False,True
Plastik,R_1323.jpg,.jpg,201,251,0.8008,50451,3.67,RGB,146.17537132422981,False,False,True
Plastik,R_1324.jpg,.jpg,373,135,2.763,50355,7.2,RGB,1552.2293623579606,False,True,False
Plastik,R_1326.jpg,.jpg,450,112,4.0179,50400,12.79,RGB,3209.4356613362934,False,True,False
Plastik,R_1328.jpg,.jpg,260,194,1.3402,50440,3.1,RGB,224.08262276542163,False,False,True
Plastik,R_1329.jpg,.jpg,262,192,1.3646,50304,4.53,RGB,818.9658467358157,False,False,True
Plastik,R_133.jpg,.jpg,299,168,1.7798,50232,6.3,RGB,1368.7295904084203,False,False,True
Plastik,R_1330.jpg,.jpg,300,168,1.7857,50400,8.37,RGB,1247.1269443436636,False,False,True
Plastik,R_1331.jpg,.jpg,183,275,0.6655,50325,7.02,RGB,598.1070381023102,False,False,True
Plastik,R_1332.jpg,.jpg,225,225,1.0,50625,3.85,RGB,742.2166913580247,False,False,True
Plastik,R_1333.jpg,.jpg,291,173,1.6821,50343,6.49,RGB,1438.8050771706096,False,False,True
Plastik,R_1334.jpg,.jpg,194,259,0.749,50246,4.8,RGB,393.37244631586736,False,False,True
Plastik,R_1335.jpg,.jpg,440,114,3.8596,50160,7.2,RGB,1417.6743853603875,False,True,False
Plastik,R_1336.jpg,.jpg,279,181,1.5414,50499,6.12,RGB,601.8829401584445,False,False,True
Plastik,R_1337.jpg,.jpg,218,231,0.9437,50358,6.42,RGB,619.722977971548,False,False,True
Plastik,R_1338.jpg,.jpg,233,114,2.0439,26562,8.32,RGB,3521.233592983305,False,True,False
Plastik,R_1339.jpg,.jpg,300,168,1.7857,50400,9.35,RGB,588.4724672615112,False,False,True
Plastik,R_134.jpg,.jpg,200,200,1.0,40000,12.73,RGB,3913.0367681975,False,False,True
Plastik,R_1341.jpg,.jpg,220,200,1.1,44000,2.26,RGB,97.9018400408058,True,False,False
Plastik,R_1342.jpg,.jpg,300,168,1.7857,50400,12.83,RGB,5402.189379673328,False,False,True
Plastik,R_1343.jpg,.jpg,225,225,1.0,50625,4.87,RGB,2055.4285627565555,False,False,True
Plastik,R_1344.jpg,.jpg,225,225,1.0,50625,5.47,RGB,350.53801354710555,False,False,True
Plastik,R_1345.jpg,.jpg,225,225,1.0,50625,7.38,RGB,2918.9634764128887,False,False,True
Plastik,R_1346.jpg,.jpg,318,159,2.0,50562,6.18,RGB,344.1336978469358,False,False,True
Plastik,R_1347.jpg,.jpg,225,225,1.0,50625,1.12,RGB,5.1884982707757965,True,False,False
Plastik,R_1348.jpg,.jpg,254,199,1.2764,50546,5.56,RGB,305.59628852926045,False,False,True
Plastik,R_1349.jpg,.jpg,380,133,2.8571,50540,5.26,RGB,937.7336742617796,False,True,False
Plastik,R_135.jpg,.jpg,259,195,1.3282,50505,10.22,RGB,2710.845406796366,False,False,True
Plastik,R_1350.jpg,.jpg,225,225,1.0,50625,2.82,RGB,121.1288888888889,False,False,True
Plastik,R_1351.jpg,.jpg,275,183,1.5027,50325,15.36,RGB,1580.1275725864346,False,False,True
Plastik,R_1352.jpg,.jpg,290,174,1.6667,50460,5.53,RGB,430.8831946080208,False,False,True
Plastik,R_1353.jpg,.jpg,275,183,1.5027,50325,9.02,RGB,1572.894833282225,False,False,True
Plastik,R_1354.jpg,.jpg,225,225,1.0,50625,2.01,RGB,129.9706236390794,False,False,True
Plastik,R_1355.jpg,.jpg,360,140,2.5714,50400,7.85,RGB,1150.514745904195,False,True,False
Plastik,R_1356.jpg,.jpg,242,208,1.1635,50336,3.92,RGB,1350.8687782244288,False,False,True
Plastik,R_1357.jpg,.jpg,225,225,1.0,50625,10.87,RGB,2503.502685801896,False,False,True
Plastik,R_1358.jpg,.jpg,297,169,1.7574,50193,7.13,RGB,1088.3627209586023,False,False,True
Plastik,R_1359.jpg,.jpg,241,209,1.1531,50369,4.79,RGB,333.0160326532295,False,False,True
Plastik,R_136.jpg,.jpg,300,168,1.7857,50400,13.94,RGB,6699.540128397819,False,False,True
Plastik,R_1360.jpg,.jpg,308,164,1.878,50512,15.5,RGB,8880.821653135607,False,False,True
Plastik,R_1361.jpg,.jpg,277,182,1.522,50414,9.85,RGB,1425.5365907352225,False,False,True
Plastik,R_1362.jpg,.jpg,306,165,1.8545,50490,5.81,RGB,329.9564309729005,False,False,True
Plastik,R_1363.jpg,.jpg,259,194,1.3351,50246,6.52,RGB,1267.0808503035187,False,False,True
Plastik,R_1364.jpg,.jpg,225,225,1.0,50625,4.08,RGB,937.8911588839263,False,False,True
Plastik,R_1365.jpg,.jpg,259,194,1.3351,50246,7.75,RGB,1602.1085517071554,False,False,True
Plastik,R_1366.jpg,.jpg,225,225,1.0,50625,13.15,RGB,669.2064656781832,False,False,True
Plastik,R_1367.jpg,.jpg,201,251,0.8008,50451,1.92,RGB,707.1962101841391,False,False,True
Plastik,R_1368.jpg,.jpg,225,225,1.0,50625,13.84,RGB,2915.6898736339945,False,False,True
Plastik,R_1369.jpg,.jpg,225,225,1.0,50625,3.74,RGB,504.6568691108306,False,False,True
Plastik,R_137.jpg,.jpg,275,183,1.5027,50325,20.77,RGB,16961.469331809607,False,False,True
Plastik,R_1370.jpg,.jpg,279,181,1.5414,50499,9.09,RGB,310.71113918100036,False,False,True
Plastik,R_1371.jpg,.jpg,290,174,1.6667,50460,15.97,RGB,1966.8040109702588,False,False,True
Plastik,R_1372.jpg,.jpg,222,227,0.978,50394,5.85,RGB,599.9884510060722,False,False,True
Plastik,R_1373.jpg,.jpg,225,225,1.0,50625,6.41,RGB,796.2897391105013,False,False,True
Plastik,R_1374.jpg,.jpg,225,225,1.0,50625,5.8,RGB,269.4960954629111,False,False,True
Plastik,R_1375.jpg,.jpg,225,225,1.0,50625,6.27,RGB,1040.9725131535804,False,False,True
Plastik,R_1376.jpg,.jpg,294,171,1.7193,50274,11.64,RGB,2776.9309178501276,False,False,True
Plastik,R_1377.jpg,.jpg,306,165,1.8545,50490,5.2,RGB,792.2652999711562,False,False,True
Plastik,R_1378.jpg,.jpg,361,139,2.5971,50179,5.6,RGB,1920.2160465529416,False,True,False
Plastik,R_1379.jpg,.jpg,259,194,1.3351,50246,10.98,RGB,2342.7976984324177,False,False,True
Plastik,R_138.jpg,.jpg,225,225,1.0,50625,12.79,RGB,2767.4400396325923,False,False,True
Plastik,R_1380.jpg,.jpg,275,183,1.5027,50325,7.52,RGB,1301.486719354499,False,False,True
Plastik,R_1381.jpg,.jpg,224,224,1.0,50176,1.78,RGB,56.76955084580275,True,False,False
Plastik,R_1382.jpg,.jpg,225,225,1.0,50625,2.24,RGB,88.20602469135802,True,False,False
Plastik,R_1383.jpg,.jpg,210,240,0.875,50400,5.41,RGB,752.7724738091301,False,False,True
Plastik,R_1384.jpg,.jpg,259,194,1.3351,50246,11.35,RGB,1541.6995155720176,False,False,True
Plastik,R_1385.jpg,.jpg,569,88,6.4659,50072,8.12,RGB,2508.222571555994,False,True,False
Plastik,R_1386.jpg,.jpg,259,178,1.4551,46102,8.18,RGB,615.3397462530442,False,False,True
Plastik,R_1387.jpg,.jpg,377,134,2.8134,50518,7.36,RGB,4353.997519509983,False,True,False
Plastik,R_1388.jpg,.jpg,232,218,1.0642,50576,7.46,RGB,1576.7957377702944,False,False,True
Plastik,R_1389.jpg,.jpg,194,259,0.749,50246,4.44,RGB,621.0369681798437,False,False,True
Plastik,R_139.jpg,.jpg,276,183,1.5082,50508,3.3,RGB,207.52910430030886,False,False,True
Plastik,R_1390.jpg,.jpg,176,286,0.6154,50336,5.97,RGB,727.4901224826856,False,False,True
Plastik,R_1391.jpg,.jpg,275,183,1.5027,50325,13.35,RGB,3207.414862430466,False,False,True
Plastik,R_1393.jpg,.jpg,289,174,1.6609,50286,2.47,RGB,131.0191050594331,False,False,True
Plastik,R_1394.jpg,.jpg,384,131,2.9313,50304,7.17,RGB,752.8880149020766,False,True,False
Plastik,R_1395.jpg,.jpg,300,168,1.7857,50400,3.28,RGB,146.9383829113127,False,False,True
Plastik,R_1396.jpg,.jpg,170,296,0.5743,50320,6.45,RGB,3330.4683619983143,False,False,True
Plastik,R_1397.jpg,.jpg,275,183,1.5027,50325,13.16,RGB,4791.103949534187,False,False,True
Plastik,R_1398.jpg,.jpg,262,192,1.3646,50304,5.19,RGB,196.53031519656608,False,False,True
Plastik,R_1399.jpg,.jpg,178,284,0.6268,50552,8.85,RGB,1682.1361041376508,False,False,True
Plastik,R_14.jpg,.jpg,225,225,1.0,50625,2.47,RGB,295.42170864197533,False,False,True
Plastik,R_140.jpg,.jpg,299,168,1.7798,50232,17.11,RGB,7498.377865829403,False,False,True
Plastik,R_1400.jpg,.jpg,270,187,1.4439,50490,7.96,RGB,2181.44807893772,False,False,True
Plastik,R_1401.jpg,.jpg,300,168,1.7857,50400,12.37,RGB,3263.6703171516756,False,False,True
Plastik,R_1402.jpg,.jpg,225,225,1.0,50625,2.31,RGB,20.184009855668343,True,False,False
Plastik,R_1403.jpg,.jpg,225,225,1.0,50625,1.67,RGB,130.10698271604937,False,False,True
Plastik,R_1404.jpg,.jpg,239,211,1.1327,50429,10.86,RGB,5860.296879326766,False,False,True
Plastik,R_1405.jpg,.jpg,275,183,1.5027,50325,6.6,RGB,957.6308191884397,False,False,True
Plastik,R_1406.jpg,.jpg,240,210,1.1429,50400,5.44,RGB,646.6391990677752,False,False,True
Plastik,R_1407.jpg,.jpg,275,183,1.5027,50325,4.26,RGB,1060.1152186282459,False,False,True
Plastik,R_1408.jpg,.jpg,300,168,1.7857,50400,14.2,RGB,2448.1582315192745,False,False,True
Plastik,R_1409.jpg,.jpg,225,225,1.0,50625,2.22,RGB,63.449048019362905,True,False,False
Plastik,R_141.jpg,.jpg,225,225,1.0,50625,4.01,RGB,610.672708857406,False,False,True
Plastik,R_1410.jpg,.jpg,259,194,1.3351,50246,9.7,RGB,1950.0730485793363,False,False,True
